FECHA,USD,JMD,DOP,MXN,BRL
2021-01-27,1,144.43374633789062,57.880001068115234,19.988300323486328,5.353799819946289
2021-01-28,1,144.0421600341797,57.790000915527344,20.33152961730957,5.412600040435791
2021-01-29,1,144.59010314941406,57.790000915527344,20.25225067138672,5.437989234924316
2021-01-30,1,144.59010314941406,57.790000915527344,20.25225067138672,5.437989234924316
2021-01-31,1,144.59010314941406,57.790000915527344,20.25225067138672,5.437989234924316
2021-02-01,1,144.91781616210938,57.30998992919922,20.50528907775879,5.4608001708984375
2021-02-02,1,145.22120666503906,57.79999923706055,20.368160247802734,5.430500030517578
2021-02-03,1,146.77613830566406,57.79999923706055,20.137680053710938,5.3668999671936035
2021-02-04,1,147.4142608642578,57.77000045776367,20.197080612182617,5.3520002365112305
2021-02-05,1,146.92869567871094,57.75,20.387189865112305,5.4257001876831055
2021-02-06,1,146.92869567871094,57.75,20.387189865112305,5.4257001876831055
2021-02-07,1,146.92869567871094,57.75,20.387189865112305,5.4257001876831055
2021-02-08,1,147.96694946289062,57.790000915527344,20.11138916015625,5.369200229644775
2021-02-09,1,146.96632385253906,57.790000915527344,20.103069305419922,5.364299774169922
2021-02-10,1,147.0521697998047,57.72999954223633,20.083850860595703,5.376699924468994
2021-02-11,1,147.59445190429688,57.70000076293945,20.02928924560547,5.384900093078613
2021-02-12,1,147.80519104003906,57.75,19.966279983520508,5.3653998374938965
2021-02-13,1,147.80519104003906,57.75,19.966279983520508,5.3653998374938965
2021-02-14,1,147.80519104003906,57.75,19.966279983520508,5.3653998374938965
2021-02-15,1,148.21102905273438,57.72999954223633,19.936769485473633,5.368599891662598
2021-02-16,1,148.59275817871094,57.23003387451172,19.94930076599121,5.368000030517578
2021-02-17,1,148.41851806640625,57.65999984741211,20.225540161132812,5.3694000244140625
2021-02-18,1,148.8388671875,57.70000076293945,20.212539672851562,5.409800052642822
2021-02-19,1,148.56065368652344,57.650001525878906,20.308229446411133,5.42579984664917
2021-02-20,1,148.56065368652344,57.650001525878906,20.308229446411133,5.42579984664917
2021-02-21,1,148.56065368652344,57.650001525878906,20.308229446411133,5.42579984664917
2021-02-22,1,149.50839233398438,57.34573745727539,20.487449645996094,5.38070011138916
2021-02-23,1,149.51840209960938,57.7599983215332,20.742029190063477,5.463399887084961
2021-02-24,1,149.93870544433594,57.7599983215332,20.513269424438477,5.439599990844727
2021-02-25,1,149.9847869873047,57.720001220703125,20.377559661865234,5.402964115142822
2021-02-26,1,149.85409545898438,57.21548843383789,20.910900115966797,5.528025150299072
2021-02-27,1,149.85409545898438,57.21548843383789,20.910900115966797,5.528025150299072
2021-02-28,1,149.85409545898438,57.21548843383789,20.910900115966797,5.528025150299072
2021-03-01,1,149.3047332763672,57.152530670166016,20.789569854736328,5.597599983215332
2021-03-02,1,149.280517578125,57.70000076293945,20.654029846191406,5.640699863433838
2021-03-03,1,149.04515075683594,57.70000076293945,20.603410720825195,5.675099849700928
2021-03-04,1,148.9806365966797,57.1794548034668,20.956090927124023,5.617499828338623
2021-03-05,1,148.63270568847656,57.63999938964844,21.13340950012207,5.668300151824951
2021-03-06,1,148.63270568847656,57.63999938964844,21.13340950012207,5.668300151824951
2021-03-07,1,148.63270568847656,57.63999938964844,21.13340950012207,5.668300151824951
2021-03-08,1,147.9618682861328,57.650001525878906,21.255300521850586,5.689499855041504
2021-03-09,1,148.19094848632812,57.599998474121094,21.492490768432617,5.874599933624268
2021-03-10,1,146.7017822265625,57.45000076293945,21.188819885253906,5.801499843597412
2021-03-11,1,147.0836944580078,57.400001525878906,20.90212059020996,5.67110013961792
2021-03-12,1,146.3294677734375,57.29999923706055,20.614999771118164,5.534800052642822
2021-03-13,1,146.3294677734375,57.29999923706055,20.614999771118164,5.534800052642822
2021-03-14,1,146.3294677734375,57.29999923706055,20.614999771118164,5.534800052642822
2021-03-15,1,145.000732421875,56.56536865234375,20.711580276489258,5.4951558113098145
2021-03-16,1,145.31324768066406,57.04999923706055,20.666690826416016,5.614500045776367
2021-03-17,1,144.8708038330078,57.15999984741211,20.599300384521484,5.6234002113342285
2021-03-18,1,144.4394073486328,57.04999923706055,20.362770080566406,5.583099842071533
2021-03-19,1,144.57456970214844,56.849998474121094,20.48390007019043,5.558700084686279
2021-03-20,1,144.57456970214844,56.849998474121094,20.48390007019043,5.558700084686279
2021-03-21,1,144.57456970214844,56.849998474121094,20.48390007019043,5.558700084686279
2021-03-22,1,144.22567749023438,56.4186897277832,20.66080093383789,5.493563175201416
2021-03-23,1,144.96902465820312,56.869998931884766,20.575389862060547,5.505499839782715
2021-03-24,1,143.93853759765625,56.849998474121094,20.807910919189453,5.520400047302246
2021-03-25,1,144.4113006591797,56.720001220703125,20.882999420166016,5.61959981918335
2021-03-26,1,143.85693359375,56.72999954223633,20.683029174804688,5.648399829864502
2021-03-27,1,143.85693359375,56.72999954223633,20.683029174804688,5.648399829864502
2021-03-28,1,143.85693359375,56.72999954223633,20.683029174804688,5.648399829864502
2021-03-29,1,143.70138549804688,56.70000076293945,20.632530212402344,5.752399921417236
2021-03-30,1,143.990478515625,56.72999954223633,20.607379913330078,5.780799865722656
2021-03-31,1,143.9017791748047,56.70000076293945,20.576000213623047,5.771599769592285
2021-04-01,1,144.13037109375,56.709999084472656,20.429100036621094,5.63129997253418
2021-04-02,1,146.48374938964844,56.70000076293945,20.29138946533203,5.707399845123291
2021-04-03,1,146.48374938964844,56.70000076293945,20.29138946533203,5.707399845123291
2021-04-04,1,146.48374938964844,56.70000076293945,20.29138946533203,5.707399845123291
2021-04-05,1,146.0357666015625,56.709999084472656,20.305219650268555,5.710599899291992
2021-04-06,1,146.3067169189453,56.057125091552734,20.30573081970215,5.662700176239014
2021-04-07,1,144.11264038085938,56.204952239990234,20.17445945739746,5.593200206756592
2021-04-08,1,144.6266632080078,56.23225402832031,20.211299896240234,5.612100124359131
2021-04-09,1,145.1891632080078,56.21327590942383,20.098939895629883,5.5665998458862305
2021-04-10,1,145.1891632080078,56.21327590942383,20.098939895629883,5.5665998458862305
2021-04-11,1,145.1891632080078,56.21327590942383,20.098939895629883,5.5665998458862305
2021-04-12,1,145.7969207763672,56.68000030517578,20.160409927368164,5.679299831390381
2021-04-13,1,146.61062622070312,56.689998626708984,20.14443016052246,5.7322001457214355
2021-04-14,1,146.48423767089844,56.70000076293945,20.0674991607666,5.716300010681152
2021-04-15,1,148.25694274902344,56.709999084472656,20.0860595703125,5.652900218963623
2021-04-16,1,148.64642333984375,56.72999954223633,19.93589973449707,5.614999771118164
2021-04-17,1,148.64642333984375,56.72999954223633,19.93589973449707,5.614999771118164
2021-04-18,1,148.64642333984375,56.72999954223633,19.93589973449707,5.614999771118164
2021-04-19,1,148.642822265625,56.247337341308594,19.91830062866211,5.5858001708984375
2021-04-20,1,149.54129028320312,56.75,19.81344985961914,5.545300006866455
2021-04-21,1,149.46731567382812,56.790000915527344,19.94700050354004,5.56790018081665
2021-04-22,1,149.5062255859375,56.70000076293945,19.886600494384766,5.56790018081665
2021-04-23,1,149.52427673339844,56.720001220703125,19.933000564575195,5.44320011138916
2021-04-24,1,149.52427673339844,56.720001220703125,19.933000564575195,5.44320011138916
2021-04-25,1,149.52427673339844,56.720001220703125,19.933000564575195,5.44320011138916
2021-04-26,1,150.04690551757812,55.99169921875,19.8525390625,5.477200031280518
2021-04-27,1,150.5669708251953,56.72999954223633,19.858600616455078,5.435299873352051
2021-04-28,1,150.83644104003906,56.65999984741211,20.03260040283203,5.451000213623047
2021-04-29,1,152.4738311767578,56.689998626708984,19.89167022705078,5.341400146484375
2021-04-30,1,152.10357666015625,56.70000076293945,20.02429962158203,5.336400032043457
2021-05-01,1,152.10357666015625,56.70000076293945,20.02429962158203,5.336400032043457
2021-05-02,1,152.10357666015625,56.70000076293945,20.02429962158203,5.336400032043457
2021-05-03,1,152.70362854003906,56.4278564453125,20.19580078125,5.439700126647949
2021-05-04,1,151.78311157226562,56.75,20.18779945373535,5.4380998611450195
2021-05-05,1,151.40545654296875,56.72999954223633,20.193899154663086,5.442599773406982
2021-05-06,1,151.02816772460938,56.72999954223633,20.251169204711914,5.352700233459473
2021-05-07,1,151.12828063964844,56.70000076293945,20.085100173950195,5.273430824279785
2021-05-08,1,151.12828063964844,56.70000076293945,20.085100173950195,5.273430824279785
2021-05-09,1,151.12828063964844,56.70000076293945,20.085100173950195,5.273430824279785
2021-05-10,1,149.32522583007812,55.773746490478516,19.89240074157715,5.235499858856201
2021-05-11,1,150.06619262695312,56.70000076293945,19.91295051574707,5.2221999168396
2021-05-12,1,149.77734375,56.22175598144531,19.96368980407715,5.221199989318848
2021-05-13,1,149.69532775878906,56.630001068115234,20.142000198364258,5.303100109100342
2021-05-14,1,149.37705993652344,56.70000076293945,19.95039939880371,5.307700157165527
2021-05-15,1,149.37705993652344,56.70000076293945,19.95039939880371,5.307700157165527
2021-05-16,1,149.37705993652344,56.70000076293945,19.95039939880371,5.307700157165527
2021-05-17,1,149.18511962890625,56.709999084472656,19.870399475097656,5.269499778747559
2021-05-18,1,148.85775756835938,56.68000030517578,19.76129913330078,5.271500110626221
2021-05-19,1,148.5186309814453,56.650001525878906,19.84787940979004,5.259500026702881
2021-05-20,1,148.27694702148438,56.66999816894531,19.933000564575195,5.308000087738037
2021-05-21,1,148.14669799804688,56.709999084472656,19.8887996673584,5.281300067901611
2021-05-22,1,148.14669799804688,56.709999084472656,19.8887996673584,5.281300067901611
2021-05-23,1,148.14669799804688,56.709999084472656,19.8887996673584,5.281300067901611
2021-05-24,1,148.17910766601562,56.7400016784668,19.937349319458008,5.361800193786621
2021-05-25,1,147.81187438964844,56.72999954223633,19.874000549316406,5.31850004196167
2021-05-26,1,147.4261016845703,56.70000076293945,19.905799865722656,5.330699920654297
2021-05-27,1,147.83572387695312,56.75,19.870800018310547,5.310500144958496
2021-05-28,1,147.65786743164062,56.7400016784668,19.95185089111328,5.2382001876831055
2021-05-29,1,147.65786743164062,56.7400016784668,19.95185089111328,5.2382001876831055
2021-05-30,1,147.65786743164062,56.7400016784668,19.95185089111328,5.2382001876831055
2021-05-31,1,147.3458251953125,56.7599983215332,19.92609977722168,5.23799991607666
2021-06-01,1,147.6173553466797,56.228694915771484,19.917499542236328,5.216599941253662
2021-06-02,1,147.6553955078125,56.70000076293945,19.961200714111328,5.149700164794922
2021-06-03,1,147.0401153564453,56.75,19.894800186157227,5.07450008392334
2021-06-04,1,146.8473358154297,56.79999923706055,20.140399932861328,5.076300144195557
2021-06-05,1,146.8473358154297,56.79999923706055,20.140399932861328,5.076300144195557
2021-06-06,1,146.8473358154297,56.79999923706055,20.140399932861328,5.076300144195557
2021-06-07,1,146.98426818847656,56.77000045776367,19.943899154663086,5.044600009918213
2021-06-08,1,146.8565673828125,56.77000045776367,19.822399139404297,5.045199871063232
2021-06-09,1,146.8105926513672,56.77000045776367,19.70207977294922,5.034900188446045
2021-06-10,1,147.8843536376953,56.79999923706055,19.73027992248535,5.061500072479248
2021-06-11,1,147.99095153808594,56.7599983215332,19.70319938659668,5.054500102996826
2021-06-12,1,147.99095153808594,56.7599983215332,19.70319938659668,5.054500102996826
2021-06-13,1,147.99095153808594,56.7599983215332,19.70319938659668,5.054500102996826
2021-06-14,1,148.1402130126953,56.77000045776367,19.870899200439453,5.117000102996826
2021-06-15,1,148.3755645751953,56.790000915527344,19.943099975585938,5.058599948883057
2021-06-16,1,148.93515014648438,56.779998779296875,20.021299362182617,5.043799877166748
2021-06-17,1,148.97950744628906,56.720001220703125,20.39788055419922,5.054299831390381
2021-06-18,1,148.49696350097656,56.72999954223633,20.41069984436035,5.007400035858154
2021-06-19,1,148.49696350097656,56.72999954223633,20.41069984436035,5.007400035858154
2021-06-20,1,148.49696350097656,56.72999954223633,20.41069984436035,5.007400035858154
2021-06-21,1,148.90904235839844,56.72999954223633,20.621999740600586,5.0960001945495605
2021-06-22,1,148.6153106689453,56.79999923706055,20.505849838256836,5.0131001472473145
2021-06-23,1,148.5842742919922,56.720001220703125,20.33930015563965,4.957099914550781
2021-06-24,1,148.3101348876953,56.77000045776367,20.19586944580078,4.965199947357178
2021-06-25,1,148.2822723388672,56.75,19.846900939941406,4.912700176239014
2021-06-26,1,148.2822723388672,56.75,19.846900939941406,4.912700176239014
2021-06-27,1,148.2822723388672,56.75,19.846900939941406,4.912700176239014
2021-06-28,1,148.48373413085938,56.284912109375,19.80820083618164,4.91540002822876
2021-06-29,1,148.93777465820312,56.75,19.817169189453125,4.924799919128418
2021-06-30,1,149.53036499023438,56.810001373291016,19.8031005859375,4.955100059509277
2021-07-01,1,148.3293914794922,56.83000183105469,19.934429168701172,4.969200134277344
2021-07-02,1,149.85589599609375,56.83000183105469,20.010099411010742,5.045102119445801
2021-07-03,1,149.85589599609375,56.83000183105469,20.010099411010742,5.045102119445801
2021-07-04,1,149.85589599609375,56.83000183105469,20.010099411010742,5.045102119445801
2021-07-05,1,147.18246459960938,56.08428192138672,19.79810905456543,5.059199810028076
2021-07-06,1,148.24977111816406,56.23063659667969,19.824899673461914,5.088459014892578
2021-07-07,1,147.9893035888672,56.83000183105469,20.011659622192383,5.195300102233887
2021-07-08,1,148.02001953125,56.83000183105469,19.95039939880371,5.231200218200684
2021-07-09,1,149.77163696289062,56.849998474121094,19.98110008239746,5.257999897003174
2021-07-10,1,149.77163696289062,56.849998474121094,19.98110008239746,5.257999897003174
2021-07-11,1,149.77163696289062,56.849998474121094,19.98110008239746,5.257999897003174
2021-07-12,1,150.33258056640625,56.22042465209961,19.860700607299805,5.257900238037109
2021-07-13,1,151.09017944335938,56.86000061035156,19.82740020751953,5.172699928283691
2021-07-14,1,150.54383850097656,56.849998474121094,20.042200088500977,5.162399768829346
2021-07-15,1,151.92361450195312,56.83000183105469,19.900949478149414,5.069900035858154
2021-07-16,1,152.46261596679688,56.83000183105469,19.92938995361328,5.110000133514404
2021-07-17,1,152.46261596679688,56.83000183105469,19.92938995361328,5.110000133514404
2021-07-18,1,152.46261596679688,56.83000183105469,19.92938995361328,5.110000133514404
2021-07-19,1,152.70469665527344,56.327613830566406,19.904199600219727,5.1153998374938965
2021-07-20,1,152.47674560546875,56.25254440307617,20.03809928894043,5.250899791717529
2021-07-21,1,152.95436096191406,56.880001068115234,20.136049270629883,5.219900131225586
2021-07-22,1,153.3891143798828,56.900001525878906,20.147140502929688,5.187300205230713
2021-07-23,1,152.88543701171875,56.869998931884766,20.102750778198242,5.1996002197265625
2021-07-24,1,152.88543701171875,56.869998931884766,20.102750778198242,5.1996002197265625
2021-07-25,1,152.88543701171875,56.869998931884766,20.102750778198242,5.1996002197265625
2021-07-26,1,152.6696319580078,56.27330780029297,20.058300018310547,5.19789981842041
2021-07-27,1,153.33311462402344,56.93000030517578,20.02429962158203,5.1753997802734375
2021-07-28,1,153.05458068847656,56.849998474121094,19.954099655151367,5.169099807739258
2021-07-29,1,153.87879943847656,56.869998931884766,19.913799285888672,5.114799976348877
2021-07-30,1,153.50914001464844,56.3651237487793,19.85140037536621,5.080399990081787
2021-07-31,1,153.50914001464844,56.3651237487793,19.85140037536621,5.080399990081787
2021-08-01,1,153.50914001464844,56.3651237487793,19.85140037536621,5.080399990081787
2021-08-02,1,153.5569305419922,56.34383773803711,19.865699768066406,5.208700180053711
2021-08-03,1,152.90457153320312,56.900001525878906,19.90169906616211,5.174600124359131
2021-08-04,1,152.98580932617188,56.376651763916016,19.862600326538086,5.196800231933594
2021-08-05,1,153.2535858154297,56.86000061035156,19.960399627685547,5.1682000160217285
2021-08-06,1,153.23117065429688,56.880001068115234,19.928260803222656,5.245200157165527
2021-08-07,1,153.23117065429688,56.880001068115234,19.928260803222656,5.245200157165527
2021-08-08,1,153.23117065429688,56.880001068115234,19.928260803222656,5.245200157165527
2021-08-09,1,153.4396514892578,56.61322021484375,20.069799423217773,5.23199987411499
2021-08-10,1,152.93722534179688,56.5081672668457,20.069869995117188,5.231800079345703
2021-08-11,1,152.958984375,56.39052963256836,20.070499420166016,5.188300132751465
2021-08-12,1,153.18270874023438,56.261688232421875,19.929500579833984,5.218200206756592
2021-08-13,1,153.31881713867188,56.28474044799805,19.951379776000977,5.252200126647949
2021-08-14,1,153.31881713867188,56.28474044799805,19.951379776000977,5.252200126647949
2021-08-15,1,153.31881713867188,56.28474044799805,19.951379776000977,5.252200126647949
2021-08-16,1,152.94192504882812,56.509342193603516,19.85770034790039,5.247499942779541
2021-08-17,1,153.10614013671875,56.290794372558594,19.88010025024414,5.259699821472168
2021-08-18,1,152.98257446289062,56.34442138671875,19.997549057006836,5.294300079345703
2021-08-19,1,152.7106475830078,56.30819320678711,20.039039611816406,5.378600120544434
2021-08-20,1,152.6880645751953,56.256919860839844,20.167200088500977,5.414100170135498
2021-08-21,1,152.6880645751953,56.256919860839844,20.167200088500977,5.414100170135498
2021-08-22,1,152.6880645751953,56.256919860839844,20.167200088500977,5.414100170135498
2021-08-23,1,152.14071655273438,56.28622817993164,20.381500244140625,5.379000186920166
2021-08-24,1,152.98512268066406,56.849998474121094,20.317949295043945,5.379899978637695
2021-08-25,1,151.7351531982422,56.779998779296875,20.206100463867188,5.245800018310547
2021-08-26,1,151.26077270507812,56.77000045776367,20.216100692749023,5.210999965667725
2021-08-27,1,150.88320922851562,56.75,20.366500854492188,5.2515997886657715
2021-08-28,1,150.88320922851562,56.75,20.366500854492188,5.2515997886657715
2021-08-29,1,150.88320922851562,56.75,20.366500854492188,5.2515997886657715
2021-08-30,1,150.41433715820312,56.295894622802734,20.1643009185791,5.2027997970581055
2021-08-31,1,150.0629425048828,56.31388854980469,20.139249801635742,5.1828999519348145
2021-09-01,1,149.8022003173828,56.20954895019531,20.059600830078125,5.1493000984191895
2021-09-02,1,149.8728790283203,56.18490982055664,19.99774932861328,5.184599876403809
2021-09-03,1,149.97511291503906,56.16621017456055,19.962350845336914,5.18179988861084
2021-09-04,1,149.97511291503906,56.16621017456055,19.962350845336914,5.18179988861084
2021-09-05,1,149.97511291503906,56.16621017456055,19.962350845336914,5.18179988861084
2021-09-06,1,149.54876708984375,56.15079879760742,19.909000396728516,5.189799785614014
2021-09-07,1,149.22584533691406,56.14733123779297,19.888099670410156,5.169300079345703
2021-09-08,1,148.98980712890625,56.18154525756836,19.927799224853516,5.169600009918213
2021-09-09,1,149.15455627441406,56.05648422241211,19.927499771118164,5.3206000328063965
2021-09-10,1,148.9942169189453,56.16765594482422,19.921600341796875,5.196499824523926
2021-09-11,1,148.9942169189453,56.16765594482422,19.921600341796875,5.196499824523926
2021-09-12,1,148.9942169189453,56.16765594482422,19.921600341796875,5.196499824523926
2021-09-13,1,148.48898315429688,56.03032684326172,19.86549949645996,5.247000217437744
2021-09-14,1,148.27345275878906,56.5,19.86199951171875,5.213200092315674
2021-09-15,1,147.9654998779297,56.54999923706055,19.897300720214844,5.238900184631348
2021-09-16,1,147.7412872314453,56.5,19.844499588012695,5.221700191497803
2021-09-17,1,147.1892547607422,56.4900016784668,19.940549850463867,5.256800174713135
2021-09-18,1,147.1892547607422,56.4900016784668,19.940549850463867,5.256800174713135
2021-09-19,1,147.1892547607422,56.4900016784668,19.940549850463867,5.256800174713135
2021-09-20,1,147.20640563964844,56.47999954223633,20.01849937438965,5.289700031280518
2021-09-21,1,147.0511932373047,56.45000076293945,20.118940353393555,5.323200225830078
2021-09-22,1,146.62832641601562,56.34000015258789,20.128700256347656,5.268899917602539
2021-09-23,1,146.6680908203125,56.29999923706055,20.086759567260742,5.287700176239014
2021-09-24,1,146.5845947265625,56.25,20.052900314331055,5.3018999099731445
2021-09-25,1,146.5845947265625,56.25,20.052900314331055,5.3018999099731445
2021-09-26,1,146.5845947265625,56.25,20.052900314331055,5.3018999099731445
2021-09-27,1,146.57521057128906,56.22999954223633,20.053499221801758,5.336999893188477
2021-09-28,1,145.82374572753906,56.20000076293945,20.089500427246094,5.390399932861328
2021-09-29,1,146.3051300048828,56.150001525878906,20.329769134521484,5.427599906921387
2021-09-30,1,146.8660125732422,56.150001525878906,20.501100540161133,5.414299964904785
2021-10-01,1,145.9490509033203,56.20000076293945,20.615400314331055,5.441699981689453
2021-10-02,1,145.9490509033203,56.20000076293945,20.615400314331055,5.441699981689453
2021-10-03,1,145.9490509033203,56.20000076293945,20.615400314331055,5.441699981689453
2021-10-04,1,144.7591552734375,56.150001525878906,20.41819953918457,5.3678998947143555
2021-10-05,1,145.94642639160156,56.20000076293945,20.50160026550293,5.453199863433838
2021-10-06,1,146.9037628173828,56.0,20.570199966430664,5.475500106811523
2021-10-07,1,146.20790100097656,55.468345642089844,20.5575008392334,5.4918999671936035
2021-10-08,1,146.41932678222656,56.099998474121094,20.654130935668945,5.517000198364258
2021-10-09,1,146.41932678222656,56.099998474121094,20.654130935668945,5.517000198364258
2021-10-10,1,146.41932678222656,56.099998474121094,20.654130935668945,5.517000198364258
2021-10-11,1,146.85848999023438,55.54787063598633,20.7231502532959,5.506899833679199
2021-10-12,1,146.4585723876953,55.63390350341797,20.847000122070312,5.535999774932861
2021-10-13,1,146.43319702148438,56.04999923706055,20.780000686645508,5.531499862670898
2021-10-14,1,148.4564666748047,55.56329345703125,20.553699493408203,5.512499809265137
2021-10-15,1,148.78347778320312,56.20000076293945,20.541799545288086,5.512199878692627
2021-10-16,1,148.78347778320312,56.20000076293945,20.541799545288086,5.512199878692627
2021-10-17,1,148.78347778320312,56.20000076293945,20.541799545288086,5.512199878692627
2021-10-18,1,148.7873077392578,56.220001220703125,20.347000122070312,5.458399772644043
2021-10-19,1,149.4403076171875,56.150001525878906,20.397499084472656,5.511300086975098
2021-10-20,1,148.9630584716797,56.099998474121094,20.22209930419922,5.5833001136779785
2021-10-21,1,149.46473693847656,56.150001525878906,20.221500396728516,5.59630012512207
2021-10-22,1,149.50672912597656,56.130001068115234,20.29319953918457,5.657800197601318
2021-10-23,1,149.50672912597656,56.130001068115234,20.29319953918457,5.657800197601318
2021-10-24,1,149.50672912597656,56.130001068115234,20.29319953918457,5.657800197601318
2021-10-25,1,151.2706756591797,55.66084289550781,20.188899993896484,5.649199962615967
2021-10-26,1,151.3826904296875,56.20000076293945,20.170499801635742,5.5543999671936035
2021-10-27,1,152.26382446289062,56.150001525878906,20.196910858154297,5.564799785614014
2021-10-28,1,152.7208709716797,56.20000076293945,20.304800033569336,5.534999847412109
2021-10-29,1,152.88497924804688,56.150001525878906,20.378400802612305,5.644899845123291
2021-10-30,1,152.88497924804688,56.150001525878906,20.378400802612305,5.644899845123291
2021-10-31,1,152.88497924804688,56.150001525878906,20.378400802612305,5.644899845123291
2021-11-01,1,152.21986389160156,56.150001525878906,20.55270004272461,5.633699893951416
2021-11-02,1,153.01104736328125,56.099998474121094,20.839599609375,5.678899765014648
2021-11-03,1,153.06788635253906,56.150001525878906,20.78030014038086,5.678599834442139
2021-11-04,1,153.3765106201172,56.29999923706055,20.531700134277344,5.5524001121521
2021-11-05,1,153.29086303710938,56.29999923706055,20.545900344848633,5.6016998291015625
2021-11-06,1,153.29086303710938,56.29999923706055,20.545900344848633,5.6016998291015625
2021-11-07,1,153.29086303710938,56.29999923706055,20.545900344848633,5.6016998291015625
2021-11-08,1,153.6812286376953,56.349998474121094,20.372800827026367,5.541100025177002
2021-11-09,1,153.69090270996094,56.33000183105469,20.332950592041016,5.543099880218506
2021-11-10,1,153.04541015625,56.349998474121094,20.319150924682617,5.479100227355957
2021-11-11,1,153.9288787841797,56.349998474121094,20.606399536132812,5.4899001121521
2021-11-12,1,153.85821533203125,55.91651916503906,20.636430740356445,5.3979997634887695
2021-11-13,1,153.85821533203125,55.91651916503906,20.636430740356445,5.3979997634887695
2021-11-14,1,153.85821533203125,55.91651916503906,20.636430740356445,5.3979997634887695
2021-11-15,1,154.13174438476562,56.400001525878906,20.52419090270996,5.457600116729736
2021-11-16,1,154.01712036132812,56.45000076293945,20.59480094909668,5.456299781799316
2021-11-17,1,153.72750854492188,56.29999923706055,20.753799438476562,5.502200126647949
2021-11-18,1,154.22422790527344,56.27000045776367,20.64539909362793,5.52869987487793
2021-11-19,1,154.1559600830078,56.400001525878906,20.75950050354004,5.556399822235107
2021-11-20,1,154.1559600830078,56.400001525878906,20.75950050354004,5.556399822235107
2021-11-21,1,154.1559600830078,56.400001525878906,20.75950050354004,5.556399822235107
2021-11-22,1,153.94102478027344,55.7880744934082,20.86083984375,5.611599922180176
2021-11-23,1,154.24078369140625,56.5,20.99370002746582,5.585599899291992
2021-11-24,1,154.01194763183594,56.400001525878906,21.265499114990234,5.570400238037109
2021-11-25,1,154.49244689941406,56.369998931884766,21.40089988708496,5.605199813842773
2021-11-26,1,154.4573211669922,55.82338333129883,21.624500274658203,5.565100193023682
2021-11-27,1,154.4573211669922,55.82338333129883,21.624500274658203,5.565100193023682
2021-11-28,1,154.4573211669922,55.82338333129883,21.624500274658203,5.565100193023682
2021-11-29,1,154.14459228515625,56.5,21.72960090637207,5.607800006866455
2021-11-30,1,154.0771026611328,56.43000030517578,21.68079948425293,5.6006999015808105
2021-12-01,1,153.9379425048828,56.29999923706055,21.411800384521484,5.620871067047119
2021-12-02,1,153.84092712402344,56.29999923706055,21.471569061279297,5.6915669441223145
2021-12-03,1,154.0387420654297,56.5,21.30854034423828,5.643321990966797
2021-12-04,1,154.0387420654297,56.5,21.30854034423828,5.643321990966797
2021-12-05,1,154.0387420654297,56.5,21.30854034423828,5.643321990966797
2021-12-06,1,153.62615966796875,56.021209716796875,21.22100067138672,5.65009880065918
2021-12-07,1,153.526611328125,56.459999084472656,21.22369956970215,5.688000202178955
2021-12-08,1,153.45066833496094,56.59000015258789,21.028200149536133,5.611800193786621
2021-12-09,1,153.38687133789062,56.54999923706055,20.925800323486328,5.531599998474121
2021-12-10,1,153.390869140625,56.104103088378906,20.950700759887695,5.571100234985352
2021-12-11,1,153.390869140625,56.104103088378906,20.950700759887695,5.571100234985352
2021-12-12,1,153.390869140625,56.104103088378906,20.950700759887695,5.571100234985352
2021-12-13,1,152.31373596191406,55.865665435791016,20.876300811767578,5.60866117477417
2021-12-14,1,153.19329833984375,56.599998474121094,20.993600845336914,5.679699897766113
2021-12-15,1,152.7085723876953,56.54999923706055,21.218900680541992,5.680600166320801
2021-12-16,1,152.48828125,56.70000076293945,21.033199310302734,5.6793999671936035
2021-12-17,1,152.41514587402344,56.66999816894531,20.819400787353516,5.687399864196777
2021-12-18,1,152.41514587402344,56.66999816894531,20.819400787353516,5.687399864196777
2021-12-19,1,152.41514587402344,56.66999816894531,20.819400787353516,5.687399864196777
2021-12-20,1,153.47508239746094,56.50355911254883,20.829299926757812,5.693059921264648
2021-12-21,1,152.33721923828125,56.79999923706055,20.755399703979492,5.741300106048584
2021-12-22,1,152.2625274658203,56.650001525878906,20.822500228881836,5.74399995803833
2021-12-23,1,152.0913543701172,56.79999923706055,20.710399627685547,5.6529998779296875
2021-12-24,1,152.2881317138672,57.0,20.62809944152832,5.671795845031738
2021-12-25,1,152.2881317138672,57.0,20.62809944152832,5.671795845031738
2021-12-26,1,152.2881317138672,57.0,20.62809944152832,5.671795845031738
2021-12-27,1,152.18338012695312,57.04999923706055,20.607200622558594,5.67110013961792
2021-12-28,1,152.0140380859375,56.900001525878906,20.6835994720459,5.624100208282471
2021-12-29,1,151.92958068847656,56.70000076293945,20.662200927734375,5.627500057220459
2021-12-30,1,152.51239013671875,57.0,20.558000564575195,5.702700138092041
2021-12-31,1,152.41014099121094,57.04999923706055,20.4591007232666,5.570199966430664
2022-01-01,1,152.41014099121094,57.04999923706055,20.4591007232666,5.570199966430664
2022-01-02,1,152.41014099121094,57.04999923706055,20.4591007232666,5.570199966430664
2022-01-03,1,152.40599060058594,57.0,20.481599807739258,5.569300174713135
2022-01-04,1,152.39378356933594,56.95000076293945,20.486000061035156,5.68120002746582
